2026-03-09 13:25:30,326 - INFO - Ep 1 | Reward: 7.0 | Cost: 3.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 3.921 | Optimized: Reward
2026-03-09 13:25:30,395 - INFO - Ep 2 | Reward: 9.0 | Cost: 1.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 4.382 | Optimized: Reward
2026-03-09 13:25:30,407 - INFO - Ep 3 | Reward: 7.0 | Cost: 1.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 3.431 | Optimized: Reward
2026-03-09 13:25:30,418 - INFO - Ep 4 | Reward: 5.0 | Cost: 2.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 2.467 | Optimized: Reward
2026-03-09 13:25:30,433 - INFO - Ep 5 | Reward: 9.0 | Cost: 3.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 4.382 | Optimized: Reward
2026-03-09 13:25:30,449 - INFO - Ep 6 | Reward: 9.0 | Cost: 3.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 4.382 | Optimized: Reward
2026-03-09 13:25:30,466 - INFO - Ep 7 | Reward: 12.0 | Cost: 3.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 6.268 | Optimized: Reward
2026-03-09 13:25:30,492 - INFO - Ep 8 | Reward: 19.0 | Cost: 5.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 9.425 | Optimized: Reward
2026-03-09 13:25:30,510 - INFO - Ep 9 | Reward: 9.0 | Cost: 2.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 4.382 | Optimized: Reward
2026-03-09 13:25:30,523 - INFO - Ep 10 | Reward: 7.0 | Cost: 1.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 3.431 | Optimized: Reward
2026-03-09 13:25:30,542 - INFO - Ep 11 | Reward: 13.0 | Cost: 4.00 | V_L(pi): 1.000 | Penalty: 0.900 | Beta x Penalty: 1.800 | Reward Term: 6.247 | Optimized: Reward
