n0071
Sat Sep 19 04:26:14 PM EDT 2026
/home/sm3934/miniconda3/envs/rpcrl_env/bin/python
run= 501 seed= 6 env= HumanoidWithCost k_epochs 5
env=HumanoidWithCost
state_dim=376
action_dim=17
max_action=0.4000000059604645
max_episode_steps=1000
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:1 	 evaluate_reward:4985.8236106825 	 evaluate_cost:0.03503666581309517 	 evaluate_max_cost:0.0001025578094413504
New best model found! Saving model with reward: 4985.8236106825 and max cost: 0.0001025578094413504
FAC | warm_start_active=False, vs_mean=473.3740, vl_pi= 2.7528672 beta_penalty= 525860.2 lambda_mean= [0.7095796] VC_mean= [2.5091255] d= [1.]
FAC | warm_start_active=False, vs_mean=473.3658, vl_pi= 2.7089515 beta_penalty= 512685.44 lambda_mean= [0.7095796] VC_mean= [2.490261] d= [1.]
FAC | warm_start_active=False, vs_mean=474.6954, vl_pi= 2.6649501 beta_penalty= 499485.03 lambda_mean= [0.7095796] VC_mean= [2.4757845] d= [1.]
FAC | warm_start_active=False, vs_mean=474.9611, vl_pi= 2.6717622 beta_penalty= 501528.66 lambda_mean= [0.7095796] VC_mean= [2.4855647] d= [1.]
FAC | warm_start_active=False, vs_mean=476.9265, vl_pi= 2.6920013 beta_penalty= 507600.4 lambda_mean= [0.7095796] VC_mean= [2.5140877] d= [1.]
FAC | warm_start_active=False, vs_mean=475.4344, vl_pi= 2.759074 beta_penalty= 527722.2 lambda_mean= [0.7096458] VC_mean= [2.522378] d= [1.]
FAC | warm_start_active=False, vs_mean=477.4051, vl_pi= 2.747515 beta_penalty= 524254.5 lambda_mean= [0.7096458] VC_mean= [2.521268] d= [1.]
FAC | warm_start_active=False, vs_mean=476.3151, vl_pi= 2.7009506 beta_penalty= 510285.2 lambda_mean= [0.7096458] VC_mean= [2.4999053] d= [1.]
FAC | warm_start_active=False, vs_mean=475.4737, vl_pi= 2.682572 beta_penalty= 504771.56 lambda_mean= [0.7096458] VC_mean= [2.4940166] d= [1.]
FAC | warm_start_active=False, vs_mean=474.5476, vl_pi= 2.6471555 beta_penalty= 494146.66 lambda_mean= [0.7096458] VC_mean= [2.4983313] d= [1.]
FAC | warm_start_active=False, vs_mean=472.9962, vl_pi= 2.7315996 beta_penalty= 519479.88 lambda_mean= [0.7094703] VC_mean= [2.5191002] d= [1.]
FAC | warm_start_active=False, vs_mean=474.8738, vl_pi= 2.7530603 beta_penalty= 525918.1 lambda_mean= [0.7094703] VC_mean= [2.4957402] d= [1.]
FAC | warm_start_active=False, vs_mean=476.5333, vl_pi= 2.7447674 beta_penalty= 523430.22 lambda_mean= [0.7094703] VC_mean= [2.515009] d= [1.]
FAC | warm_start_active=False, vs_mean=477.2459, vl_pi= 2.6573448 beta_penalty= 497203.44 lambda_mean= [0.7094703] VC_mean= [2.4870932] d= [1.]
FAC | warm_start_active=False, vs_mean=478.1666, vl_pi= 2.6316962 beta_penalty= 489508.88 lambda_mean= [0.7094703] VC_mean= [2.4713898] d= [1.]
FAC | warm_start_active=False, vs_mean=475.0589, vl_pi= 2.696961 beta_penalty= 509088.28 lambda_mean= [0.7089242] VC_mean= [2.478795] d= [1.]
FAC | warm_start_active=False, vs_mean=474.2868, vl_pi= 2.6613107 beta_penalty= 498393.2 lambda_mean= [0.7089242] VC_mean= [2.474267] d= [1.]
FAC | warm_start_active=False, vs_mean=474.1790, vl_pi= 2.6820817 beta_penalty= 504624.5 lambda_mean= [0.7089242] VC_mean= [2.495606] d= [1.]
FAC | warm_start_active=False, vs_mean=471.0057, vl_pi= 2.7038755 beta_penalty= 511162.66 lambda_mean= [0.7089242] VC_mean= [2.503917] d= [1.]
FAC | warm_start_active=False, vs_mean=470.1289, vl_pi= 2.6631966 beta_penalty= 498958.97 lambda_mean= [0.7089242] VC_mean= [2.487724] d= [1.]
FAC | warm_start_active=False, vs_mean=475.1746, vl_pi= 2.6821208 beta_penalty= 504636.25 lambda_mean= [0.7090243] VC_mean= [2.504532] d= [1.]
FAC | warm_start_active=False, vs_mean=475.5326, vl_pi= 2.6582587 beta_penalty= 497477.6 lambda_mean= [0.7090243] VC_mean= [2.5143468] d= [1.]
FAC | warm_start_active=False, vs_mean=473.1178, vl_pi= 2.695971 beta_penalty= 508791.3 lambda_mean= [0.7090243] VC_mean= [2.538051] d= [1.]
FAC | warm_start_active=False, vs_mean=473.6967, vl_pi= 2.678334 beta_penalty= 503500.2 lambda_mean= [0.7090243] VC_mean= [2.5309508] d= [1.]
FAC | warm_start_active=False, vs_mean=476.3765, vl_pi= 2.6887007 beta_penalty= 506610.2 lambda_mean= [0.7090243] VC_mean= [2.5303473] d= [1.]
FAC | warm_start_active=False, vs_mean=469.4026, vl_pi= 2.711932 beta_penalty= 513579.6 lambda_mean= [0.7082211] VC_mean= [2.523578] d= [1.]
FAC | warm_start_active=False, vs_mean=469.0876, vl_pi= 2.698811 beta_penalty= 509643.3 lambda_mean= [0.7082211] VC_mean= [2.510433] d= [1.]
FAC | warm_start_active=False, vs_mean=469.6395, vl_pi= 2.6976304 beta_penalty= 509289.12 lambda_mean= [0.7082211] VC_mean= [2.5213032] d= [1.]
FAC | warm_start_active=False, vs_mean=468.8663, vl_pi= 2.6590292 beta_penalty= 497708.78 lambda_mean= [0.7082211] VC_mean= [2.5160255] d= [1.]
FAC | warm_start_active=False, vs_mean=471.2779, vl_pi= 2.6781662 beta_penalty= 503449.84 lambda_mean= [0.7082211] VC_mean= [2.5379283] d= [1.]
FAC | warm_start_active=False, vs_mean=471.0089, vl_pi= 2.7129328 beta_penalty= 513879.84 lambda_mean= [0.70860755] VC_mean= [2.5017898] d= [1.]
FAC | warm_start_active=False, vs_mean=474.5804, vl_pi= 2.7183342 beta_penalty= 515500.25 lambda_mean= [0.70860755] VC_mean= [2.5046718] d= [1.]
FAC | warm_start_active=False, vs_mean=476.3490, vl_pi= 2.6979 beta_penalty= 509370.03 lambda_mean= [0.70860755] VC_mean= [2.553017] d= [1.]
FAC | warm_start_active=False, vs_mean=477.4437, vl_pi= 2.6720862 beta_penalty= 501625.88 lambda_mean= [0.70860755] VC_mean= [2.53286] d= [1.]
FAC | warm_start_active=False, vs_mean=478.5729, vl_pi= 2.6544752 beta_penalty= 496342.56 lambda_mean= [0.70860755] VC_mean= [2.5160503] d= [1.]
FAC | warm_start_active=False, vs_mean=479.1576, vl_pi= 2.7387795 beta_penalty= 521633.88 lambda_mean= [0.7087997] VC_mean= [2.546029] d= [1.]
FAC | warm_start_active=False, vs_mean=476.8941, vl_pi= 2.7041147 beta_penalty= 511234.4 lambda_mean= [0.7087997] VC_mean= [2.5416267] d= [1.]
FAC | warm_start_active=False, vs_mean=476.3400, vl_pi= 2.6638246 beta_penalty= 499147.38 lambda_mean= [0.7087997] VC_mean= [2.5374858] d= [1.]
FAC | warm_start_active=False, vs_mean=474.7168, vl_pi= 2.7009368 beta_penalty= 510281.03 lambda_mean= [0.7087997] VC_mean= [2.5537915] d= [1.]
FAC | warm_start_active=False, vs_mean=476.8372, vl_pi= 2.6969318 beta_penalty= 509079.56 lambda_mean= [0.7087997] VC_mean= [2.5562935] d= [1.]
FAC | warm_start_active=False, vs_mean=469.6118, vl_pi= 2.708695 beta_penalty= 512608.47 lambda_mean= [0.70837694] VC_mean= [2.573461] d= [1.]
FAC | warm_start_active=False, vs_mean=469.7260, vl_pi= 2.7164636 beta_penalty= 514939.06 lambda_mean= [0.70837694] VC_mean= [2.5597527] d= [1.]
FAC | warm_start_active=False, vs_mean=468.4577, vl_pi= 2.6868954 beta_penalty= 506068.62 lambda_mean= [0.70837694] VC_mean= [2.5474598] d= [1.]
FAC | warm_start_active=False, vs_mean=469.2489, vl_pi= 2.6970422 beta_penalty= 509112.66 lambda_mean= [0.70837694] VC_mean= [2.5446742] d= [1.]
FAC | warm_start_active=False, vs_mean=469.7438, vl_pi= 2.674803 beta_penalty= 502440.9 lambda_mean= [0.70837694] VC_mean= [2.5338175] d= [1.]
FAC | warm_start_active=False, vs_mean=478.5910, vl_pi= 2.6745343 beta_penalty= 502360.28 lambda_mean= [0.7088874] VC_mean= [2.5233881] d= [1.]
FAC | warm_start_active=False, vs_mean=479.9618, vl_pi= 2.6574016 beta_penalty= 497220.47 lambda_mean= [0.7088874] VC_mean= [2.4793835] d= [1.]
FAC | warm_start_active=False, vs_mean=479.1060, vl_pi= 2.6467996 beta_penalty= 494039.88 lambda_mean= [0.7088874] VC_mean= [2.4844768] d= [1.]
FAC | warm_start_active=False, vs_mean=478.8566, vl_pi= 2.6423757 beta_penalty= 492712.72 lambda_mean= [0.7088874] VC_mean= [2.5011919] d= [1.]
FAC | warm_start_active=False, vs_mean=480.0777, vl_pi= 2.6095562 beta_penalty= 482866.88 lambda_mean= [0.7088874] VC_mean= [2.4845126] d= [1.]
FAC | warm_start_active=False, vs_mean=478.0748, vl_pi= 2.6684146 beta_penalty= 500524.38 lambda_mean= [0.7082112] VC_mean= [2.4771123] d= [1.]
FAC | warm_start_active=False, vs_mean=478.4442, vl_pi= 2.589735 beta_penalty= 476920.5 lambda_mean= [0.7082112] VC_mean= [2.4594216] d= [1.]
FAC | warm_start_active=False, vs_mean=477.3458, vl_pi= 2.5864782 beta_penalty= 475943.47 lambda_mean= [0.7082112] VC_mean= [2.4670718] d= [1.]
FAC | warm_start_active=False, vs_mean=475.8007, vl_pi= 2.5897744 beta_penalty= 476932.3 lambda_mean= [0.7082112] VC_mean= [2.4664378] d= [1.]
FAC | warm_start_active=False, vs_mean=475.0559, vl_pi= 2.6174312 beta_penalty= 485229.34 lambda_mean= [0.7082112] VC_mean= [2.4799204] d= [1.]
FAC | warm_start_active=False, vs_mean=480.5102, vl_pi= 2.6105196 beta_penalty= 483155.9 lambda_mean= [0.7083431] VC_mean= [2.4613886] d= [1.]
FAC | warm_start_active=False, vs_mean=479.0298, vl_pi= 2.611243 beta_penalty= 483372.9 lambda_mean= [0.7083431] VC_mean= [2.4559] d= [1.]
FAC | warm_start_active=False, vs_mean=477.1613, vl_pi= 2.5979304 beta_penalty= 479379.12 lambda_mean= [0.7083431] VC_mean= [2.4775982] d= [1.]
FAC | warm_start_active=False, vs_mean=478.8906, vl_pi= 2.6250634 beta_penalty= 487519.03 lambda_mean= [0.7083431] VC_mean= [2.4840612] d= [1.]
FAC | warm_start_active=False, vs_mean=478.6392, vl_pi= 2.6109066 beta_penalty= 483271.97 lambda_mean= [0.7083431] VC_mean= [2.4960592] d= [1.]
FAC | warm_start_active=False, vs_mean=477.0569, vl_pi= 2.7087805 beta_penalty= 512634.16 lambda_mean= [0.7080643] VC_mean= [2.4983387] d= [1.]
FAC | warm_start_active=False, vs_mean=474.1886, vl_pi= 2.7035856 beta_penalty= 511075.7 lambda_mean= [0.7080643] VC_mean= [2.5252166] d= [1.]
FAC | warm_start_active=False, vs_mean=474.7760, vl_pi= 2.66139 beta_penalty= 498417.03 lambda_mean= [0.7080643] VC_mean= [2.498958] d= [1.]
FAC | warm_start_active=False, vs_mean=472.5312, vl_pi= 2.6816864 beta_penalty= 504505.9 lambda_mean= [0.7080643] VC_mean= [2.5462854] d= [1.]
FAC | warm_start_active=False, vs_mean=474.2654, vl_pi= 2.6926172 beta_penalty= 507785.16 lambda_mean= [0.7080643] VC_mean= [2.5354908] d= [1.]
FAC | warm_start_active=False, vs_mean=475.0508, vl_pi= 2.6732712 beta_penalty= 501981.34 lambda_mean= [0.7084453] VC_mean= [2.509958] d= [1.]
FAC | warm_start_active=False, vs_mean=475.3399, vl_pi= 2.6500964 beta_penalty= 495028.94 lambda_mean= [0.7084453] VC_mean= [2.5099025] d= [1.]
FAC | warm_start_active=False, vs_mean=474.4772, vl_pi= 2.6283348 beta_penalty= 488500.44 lambda_mean= [0.7084453] VC_mean= [2.4920576] d= [1.]
FAC | warm_start_active=False, vs_mean=473.4442, vl_pi= 2.621419 beta_penalty= 486425.7 lambda_mean= [0.7084453] VC_mean= [2.4851356] d= [1.]
FAC | warm_start_active=False, vs_mean=473.5578, vl_pi= 2.6211832 beta_penalty= 486354.94 lambda_mean= [0.7084453] VC_mean= [2.5033379] d= [1.]
FAC | warm_start_active=False, vs_mean=469.5084, vl_pi= 2.6429596 beta_penalty= 492887.88 lambda_mean= [0.7093679] VC_mean= [2.5103123] d= [1.]
FAC | warm_start_active=False, vs_mean=471.3133, vl_pi= 2.6536486 beta_penalty= 496094.6 lambda_mean= [0.7093679] VC_mean= [2.5124223] d= [1.]
FAC | warm_start_active=False, vs_mean=472.5935, vl_pi= 2.6363769 beta_penalty= 490913.06 lambda_mean= [0.7093679] VC_mean= [2.4947278] d= [1.]
FAC | warm_start_active=False, vs_mean=474.1633, vl_pi= 2.598472 beta_penalty= 479541.62 lambda_mean= [0.7093679] VC_mean= [2.4793177] d= [1.]
FAC | warm_start_active=False, vs_mean=474.3838, vl_pi= 2.6168253 beta_penalty= 485047.6 lambda_mean= [0.7093679] VC_mean= [2.4829931] d= [1.]
FAC | warm_start_active=False, vs_mean=475.2803, vl_pi= 2.639014 beta_penalty= 491704.2 lambda_mean= [0.71004516] VC_mean= [2.507208] d= [1.]
FAC | warm_start_active=False, vs_mean=473.6520, vl_pi= 2.636262 beta_penalty= 490878.6 lambda_mean= [0.71004516] VC_mean= [2.5272486] d= [1.]
FAC | warm_start_active=False, vs_mean=472.8782, vl_pi= 2.6639116 beta_penalty= 499173.47 lambda_mean= [0.71004516] VC_mean= [2.541676] d= [1.]
FAC | warm_start_active=False, vs_mean=473.3699, vl_pi= 2.6598418 beta_penalty= 497952.53 lambda_mean= [0.71004516] VC_mean= [2.5464032] d= [1.]
FAC | warm_start_active=False, vs_mean=474.8860, vl_pi= 2.669032 beta_penalty= 500709.62 lambda_mean= [0.71004516] VC_mean= [2.5526905] d= [1.]
FAC | warm_start_active=False, vs_mean=476.3508, vl_pi= 2.6801226 beta_penalty= 504036.78 lambda_mean= [0.7096289] VC_mean= [2.5304255] d= [1.]
FAC | warm_start_active=False, vs_mean=480.9093, vl_pi= 2.6836035 beta_penalty= 505081.06 lambda_mean= [0.7096289] VC_mean= [2.5252972] d= [1.]
FAC | warm_start_active=False, vs_mean=485.3346, vl_pi= 2.6482387 beta_penalty= 494471.6 lambda_mean= [0.7096289] VC_mean= [2.5142574] d= [1.]
FAC | warm_start_active=False, vs_mean=485.6458, vl_pi= 2.6465595 beta_penalty= 493967.84 lambda_mean= [0.7096289] VC_mean= [2.5184588] d= [1.]
FAC | warm_start_active=False, vs_mean=486.0175, vl_pi= 2.6427464 beta_penalty= 492823.94 lambda_mean= [0.7096289] VC_mean= [2.5088682] d= [1.]
FAC | warm_start_active=False, vs_mean=481.0062, vl_pi= 2.625694 beta_penalty= 487708.22 lambda_mean= [0.70943797] VC_mean= [2.4867854] d= [1.]
FAC | warm_start_active=False, vs_mean=478.8764, vl_pi= 2.6554544 beta_penalty= 496636.3 lambda_mean= [0.70943797] VC_mean= [2.5210717] d= [1.]
FAC | warm_start_active=False, vs_mean=475.6445, vl_pi= 2.724947 beta_penalty= 517484.1 lambda_mean= [0.70943797] VC_mean= [2.5159848] d= [1.]
FAC | warm_start_active=False, vs_mean=476.4126, vl_pi= 2.733644 beta_penalty= 520093.2 lambda_mean= [0.70943797] VC_mean= [2.5172765] d= [1.]
FAC | warm_start_active=False, vs_mean=476.9147, vl_pi= 2.6981351 beta_penalty= 509440.53 lambda_mean= [0.70943797] VC_mean= [2.5185575] d= [1.]
FAC | warm_start_active=False, vs_mean=477.8632, vl_pi= 2.6680243 beta_penalty= 500407.28 lambda_mean= [0.7094295] VC_mean= [2.5421202] d= [1.]
FAC | warm_start_active=False, vs_mean=479.7594, vl_pi= 2.6851137 beta_penalty= 505534.1 lambda_mean= [0.7094295] VC_mean= [2.5436487] d= [1.]
FAC | warm_start_active=False, vs_mean=482.7574, vl_pi= 2.678436 beta_penalty= 503530.8 lambda_mean= [0.7094295] VC_mean= [2.5506122] d= [1.]
FAC | warm_start_active=False, vs_mean=481.8495, vl_pi= 2.675349 beta_penalty= 502604.7 lambda_mean= [0.7094295] VC_mean= [2.5471363] d= [1.]
FAC | warm_start_active=False, vs_mean=480.9706, vl_pi= 2.6703 beta_penalty= 501090.0 lambda_mean= [0.7094295] VC_mean= [2.5417075] d= [1.]
FAC | warm_start_active=False, vs_mean=481.7975, vl_pi= 2.6425345 beta_penalty= 492760.34 lambda_mean= [0.7087884] VC_mean= [2.503834] d= [1.]
FAC | warm_start_active=False, vs_mean=479.3591, vl_pi= 2.5961232 beta_penalty= 478836.97 lambda_mean= [0.7087884] VC_mean= [2.4860477] d= [1.]
FAC | warm_start_active=False, vs_mean=473.7424, vl_pi= 2.617981 beta_penalty= 485394.28 lambda_mean= [0.7087884] VC_mean= [2.4986994] d= [1.]
FAC | warm_start_active=False, vs_mean=474.6415, vl_pi= 2.5986056 beta_penalty= 479581.7 lambda_mean= [0.7087884] VC_mean= [2.494462] d= [1.]
FAC | warm_start_active=False, vs_mean=474.0226, vl_pi= 2.5955296 beta_penalty= 478658.88 lambda_mean= [0.7087884] VC_mean= [2.4869215] d= [1.]
FAC | warm_start_active=False, vs_mean=475.4939, vl_pi= 2.686417 beta_penalty= 505925.12 lambda_mean= [0.708645] VC_mean= [2.5135267] d= [1.]
FAC | warm_start_active=False, vs_mean=475.0981, vl_pi= 2.6518033 beta_penalty= 495540.97 lambda_mean= [0.708645] VC_mean= [2.5161927] d= [1.]
FAC | warm_start_active=False, vs_mean=473.5242, vl_pi= 2.6775863 beta_penalty= 503275.9 lambda_mean= [0.708645] VC_mean= [2.5327308] d= [1.]
FAC | warm_start_active=False, vs_mean=473.8523, vl_pi= 2.6748526 beta_penalty= 502455.78 lambda_mean= [0.708645] VC_mean= [2.5369911] d= [1.]
FAC | warm_start_active=False, vs_mean=474.7180, vl_pi= 2.6565828 beta_penalty= 496974.84 lambda_mean= [0.708645] VC_mean= [2.5289552] d= [1.]
evaluate_num:2 	 evaluate_reward:5003.817042167855 	 evaluate_cost:136.01988656865433 	 evaluate_max_cost:0.32114145159721375
New best model found! Saving model with reward: 5003.817042167855 and max cost: 0.32114145159721375
FAC | warm_start_active=False, vs_mean=478.2742, vl_pi= 2.6593144 beta_penalty= 497794.3 lambda_mean= [0.70874035] VC_mean= [2.520323] d= [1.]
FAC | warm_start_active=False, vs_mean=477.1176, vl_pi= 2.6379895 beta_penalty= 491396.84 lambda_mean= [0.70874035] VC_mean= [2.5303373] d= [1.]
FAC | warm_start_active=False, vs_mean=477.1247, vl_pi= 2.6177516 beta_penalty= 485325.47 lambda_mean= [0.70874035] VC_mean= [2.518708] d= [1.]
FAC | warm_start_active=False, vs_mean=478.0950, vl_pi= 2.6259918 beta_penalty= 487797.53 lambda_mean= [0.70874035] VC_mean= [2.5128198] d= [1.]
FAC | warm_start_active=False, vs_mean=479.1283, vl_pi= 2.6188724 beta_penalty= 485661.72 lambda_mean= [0.70874035] VC_mean= [2.4951653] d= [1.]
FAC | warm_start_active=False, vs_mean=477.5024, vl_pi= 2.643235 beta_penalty= 492970.5 lambda_mean= [0.7080998] VC_mean= [2.4923732] d= [1.]
FAC | warm_start_active=False, vs_mean=478.4432, vl_pi= 2.6055062 beta_penalty= 481651.84 lambda_mean= [0.7080998] VC_mean= [2.4793935] d= [1.]
FAC | warm_start_active=False, vs_mean=478.2734, vl_pi= 2.6324315 beta_penalty= 489729.44 lambda_mean= [0.7080998] VC_mean= [2.4846652] d= [1.]
FAC | warm_start_active=False, vs_mean=478.0040, vl_pi= 2.625209 beta_penalty= 487562.72 lambda_mean= [0.7080998] VC_mean= [2.5012732] d= [1.]
FAC | warm_start_active=False, vs_mean=481.0172, vl_pi= 2.627705 beta_penalty= 488311.53 lambda_mean= [0.7080998] VC_mean= [2.5041804] d= [1.]
FAC | warm_start_active=False, vs_mean=482.7556, vl_pi= 2.670528 beta_penalty= 501158.38 lambda_mean= [0.7081671] VC_mean= [2.5277743] d= [1.]
FAC | warm_start_active=False, vs_mean=482.5244, vl_pi= 2.6550949 beta_penalty= 496528.47 lambda_mean= [0.7081671] VC_mean= [2.5461633] d= [1.]
FAC | warm_start_active=False, vs_mean=482.4492, vl_pi= 2.6451125 beta_penalty= 493533.75 lambda_mean= [0.7081671] VC_mean= [2.5328462] d= [1.]
FAC | warm_start_active=False, vs_mean=480.7175, vl_pi= 2.633557 beta_penalty= 490067.12 lambda_mean= [0.7081671] VC_mean= [2.5277848] d= [1.]
FAC | warm_start_active=False, vs_mean=480.5106, vl_pi= 2.5977914 beta_penalty= 479337.44 lambda_mean= [0.7081671] VC_mean= [2.516165] d= [1.]
FAC | warm_start_active=False, vs_mean=479.0921, vl_pi= 2.6373193 beta_penalty= 491195.8 lambda_mean= [0.7087775] VC_mean= [2.522838] d= [1.]
FAC | warm_start_active=False, vs_mean=478.6780, vl_pi= 2.6453876 beta_penalty= 493616.28 lambda_mean= [0.7087775] VC_mean= [2.5347514] d= [1.]
FAC | warm_start_active=False, vs_mean=477.8424, vl_pi= 2.6595578 beta_penalty= 497867.34 lambda_mean= [0.7087775] VC_mean= [2.548013] d= [1.]
FAC | warm_start_active=False, vs_mean=477.6259, vl_pi= 2.6514382 beta_penalty= 495431.47 lambda_mean= [0.7087775] VC_mean= [2.5583744] d= [1.]
FAC | warm_start_active=False, vs_mean=478.4648, vl_pi= 2.6551178 beta_penalty= 496535.3 lambda_mean= [0.7087775] VC_mean= [2.5533662] d= [1.]
FAC | warm_start_active=False, vs_mean=477.8399, vl_pi= 2.6985404 beta_penalty= 509562.12 lambda_mean= [0.7099558] VC_mean= [2.5401382] d= [1.]
FAC | warm_start_active=False, vs_mean=478.5834, vl_pi= 2.6794758 beta_penalty= 503842.75 lambda_mean= [0.7099558] VC_mean= [2.545841] d= [1.]
FAC | warm_start_active=False, vs_mean=481.5699, vl_pi= 2.6520948 beta_penalty= 495628.44 lambda_mean= [0.7099558] VC_mean= [2.527765] d= [1.]
FAC | warm_start_active=False, vs_mean=479.8654, vl_pi= 2.6555352 beta_penalty= 496660.56 lambda_mean= [0.7099558] VC_mean= [2.5490453] d= [1.]
FAC | warm_start_active=False, vs_mean=478.9336, vl_pi= 2.6689105 beta_penalty= 500673.16 lambda_mean= [0.7099558] VC_mean= [2.5467389] d= [1.]
FAC | warm_start_active=False, vs_mean=480.3552, vl_pi= 2.6628861 beta_penalty= 498865.84 lambda_mean= [0.7095151] VC_mean= [2.532664] d= [1.]
FAC | warm_start_active=False, vs_mean=479.2279, vl_pi= 2.6379795 beta_penalty= 491393.84 lambda_mean= [0.7095151] VC_mean= [2.531348] d= [1.]
FAC | warm_start_active=False, vs_mean=479.3445, vl_pi= 2.6210413 beta_penalty= 486312.38 lambda_mean= [0.7095151] VC_mean= [2.5238614] d= [1.]
FAC | warm_start_active=False, vs_mean=480.5549, vl_pi= 2.6185386 beta_penalty= 485561.6 lambda_mean= [0.7095151] VC_mean= [2.5188315] d= [1.]
FAC | warm_start_active=False, vs_mean=478.8843, vl_pi= 2.5992873 beta_penalty= 479786.2 lambda_mean= [0.7095151] VC_mean= [2.505829] d= [1.]
FAC | warm_start_active=False, vs_mean=480.3925, vl_pi= 2.610036 beta_penalty= 483010.78 lambda_mean= [0.7094242] VC_mean= [2.505456] d= [1.]
FAC | warm_start_active=False, vs_mean=481.0120, vl_pi= 2.6198218 beta_penalty= 485946.53 lambda_mean= [0.7094242] VC_mean= [2.499154] d= [1.]
FAC | warm_start_active=False, vs_mean=480.4601, vl_pi= 2.6422153 beta_penalty= 492664.56 lambda_mean= [0.7094242] VC_mean= [2.501885] d= [1.]
FAC | warm_start_active=False, vs_mean=480.4459, vl_pi= 2.6107073 beta_penalty= 483212.2 lambda_mean= [0.7094242] VC_mean= [2.5045767] d= [1.]
FAC | warm_start_active=False, vs_mean=479.6237, vl_pi= 2.6031766 beta_penalty= 480952.97 lambda_mean= [0.7094242] VC_mean= [2.5063677] d= [1.]
FAC | warm_start_active=False, vs_mean=479.0410, vl_pi= 2.625903 beta_penalty= 487770.88 lambda_mean= [0.7094339] VC_mean= [2.5086448] d= [1.]
FAC | warm_start_active=False, vs_mean=479.3029, vl_pi= 2.6387153 beta_penalty= 491614.6 lambda_mean= [0.7094339] VC_mean= [2.5122423] d= [1.]
FAC | warm_start_active=False, vs_mean=480.9034, vl_pi= 2.6451151 beta_penalty= 493534.53 lambda_mean= [0.7094339] VC_mean= [2.5217128] d= [1.]
FAC | warm_start_active=False, vs_mean=479.9746, vl_pi= 2.6214123 beta_penalty= 486423.7 lambda_mean= [0.7094339] VC_mean= [2.5164208] d= [1.]
FAC | warm_start_active=False, vs_mean=479.5497, vl_pi= 2.6347375 beta_penalty= 490421.25 lambda_mean= [0.7094339] VC_mean= [2.518758] d= [1.]
FAC | warm_start_active=False, vs_mean=472.8672, vl_pi= 2.6468425 beta_penalty= 494052.75 lambda_mean= [0.708966] VC_mean= [2.5027168] d= [1.]
FAC | warm_start_active=False, vs_mean=473.9826, vl_pi= 2.6008322 beta_penalty= 480249.66 lambda_mean= [0.708966] VC_mean= [2.51238] d= [1.]
FAC | warm_start_active=False, vs_mean=473.7167, vl_pi= 2.5958214 beta_penalty= 478746.4 lambda_mean= [0.708966] VC_mean= [2.5099216] d= [1.]
FAC | warm_start_active=False, vs_mean=473.8636, vl_pi= 2.580609 beta_penalty= 474182.72 lambda_mean= [0.708966] VC_mean= [2.4991531] d= [1.]
FAC | warm_start_active=False, vs_mean=476.5094, vl_pi= 2.6019914 beta_penalty= 480597.44 lambda_mean= [0.708966] VC_mean= [2.5032911] d= [1.]
FAC | warm_start_active=False, vs_mean=486.1527, vl_pi= 2.613467 beta_penalty= 484040.1 lambda_mean= [0.7102757] VC_mean= [2.4969232] d= [1.]
FAC | warm_start_active=False, vs_mean=487.5218, vl_pi= 2.6197248 beta_penalty= 485917.44 lambda_mean= [0.7102757] VC_mean= [2.5172565] d= [1.]
FAC | warm_start_active=False, vs_mean=487.2061, vl_pi= 2.645299 beta_penalty= 493589.7 lambda_mean= [0.7102757] VC_mean= [2.5266569] d= [1.]
FAC | warm_start_active=False, vs_mean=488.7519, vl_pi= 2.6299357 beta_penalty= 488980.72 lambda_mean= [0.7102757] VC_mean= [2.5291076] d= [1.]
FAC | warm_start_active=False, vs_mean=489.2744, vl_pi= 2.6370242 beta_penalty= 491107.25 lambda_mean= [0.7102757] VC_mean= [2.5180101] d= [1.]
FAC | warm_start_active=False, vs_mean=482.9035, vl_pi= 2.5930617 beta_penalty= 477918.5 lambda_mean= [0.7090337] VC_mean= [2.4995356] d= [1.]
FAC | warm_start_active=False, vs_mean=482.8605, vl_pi= 2.5851994 beta_penalty= 475559.8 lambda_mean= [0.7090337] VC_mean= [2.5043726] d= [1.]
FAC | warm_start_active=False, vs_mean=483.1754, vl_pi= 2.5830092 beta_penalty= 474902.78 lambda_mean= [0.7090337] VC_mean= [2.4943576] d= [1.]
FAC | warm_start_active=False, vs_mean=481.0402, vl_pi= 2.5752676 beta_penalty= 472580.28 lambda_mean= [0.7090337] VC_mean= [2.4831288] d= [1.]
FAC | warm_start_active=False, vs_mean=482.3312, vl_pi= 2.552504 beta_penalty= 465751.22 lambda_mean= [0.7090337] VC_mean= [2.470498] d= [1.]
FAC | warm_start_active=False, vs_mean=487.5384, vl_pi= 2.551839 beta_penalty= 465551.72 lambda_mean= [0.7103651] VC_mean= [2.4504154] d= [1.]
FAC | warm_start_active=False, vs_mean=485.5415, vl_pi= 2.5513296 beta_penalty= 465398.88 lambda_mean= [0.7103651] VC_mean= [2.4544916] d= [1.]
FAC | warm_start_active=False, vs_mean=486.3496, vl_pi= 2.5938492 beta_penalty= 478154.75 lambda_mean= [0.7103651] VC_mean= [2.4637332] d= [1.]
