n0050
Sun Sep 20 10:22:59 AM EDT 2026
/home/sm3934/miniconda3/envs/rpcrl_env/bin/python
run= 1 seed= 6 env= HumanoidWithCost
env=HumanoidWithCost
state_dim=376
action_dim=17
max_action=0.4000000059604645
max_episode_steps=1000
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
lambda=0.00000, eps=1.00000, pred_cost=208.35115, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=209.20212, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=209.39839, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=209.73523, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=210.38802, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=209.52393, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=210.84795, p_value=1.00000, constraint_value=0.00049, constraint_violation=-0.99951
lambda=0.00000, eps=1.00000, pred_cost=211.08861, p_value=1.00000, constraint_value=0.00053, constraint_violation=-0.99947
lambda=0.00000, eps=1.00000, pred_cost=211.52013, p_value=1.00000, constraint_value=0.00044, constraint_violation=-0.99956
lambda=0.00000, eps=1.00000, pred_cost=210.02878, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=210.73807, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=211.17239, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
evaluate_num:30 	 evaluate_reward:4869.40878494867 	 evaluate_cost:1367.7912913933396 	 evaluate_max_cost:2.7200002670288086
lambda=0.00000, eps=1.00000, pred_cost=211.66711, p_value=1.00000, constraint_value=0.00050, constraint_violation=-0.99950
lambda=0.00000, eps=1.00000, pred_cost=210.71399, p_value=1.00000, constraint_value=0.00050, constraint_violation=-0.99950
lambda=0.00000, eps=1.00000, pred_cost=210.74457, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=209.84938, p_value=1.00000, constraint_value=0.00046, constraint_violation=-0.99954
lambda=0.00000, eps=1.00000, pred_cost=209.43370, p_value=1.00000, constraint_value=0.00056, constraint_violation=-0.99944
lambda=0.00000, eps=1.00000, pred_cost=209.43463, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=207.63025, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=208.22704, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=208.25299, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=207.68600, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=209.78003, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=208.86440, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=209.94907, p_value=1.00000, constraint_value=0.00051, constraint_violation=-0.99949
lambda=0.00000, eps=1.00000, pred_cost=210.47519, p_value=1.00000, constraint_value=0.00053, constraint_violation=-0.99947
lambda=0.00000, eps=1.00000, pred_cost=211.10448, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=210.82703, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=211.82672, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
lambda=0.00000, eps=1.00000, pred_cost=210.55363, p_value=1.00000, constraint_value=0.00058, constraint_violation=-0.99942
lambda=0.00000, eps=1.00000, pred_cost=210.81857, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
lambda=0.00000, eps=1.00000, pred_cost=210.77988, p_value=1.00000, constraint_value=0.00046, constraint_violation=-0.99954
lambda=0.00000, eps=1.00000, pred_cost=210.09767, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=210.76050, p_value=1.00000, constraint_value=0.00048, constraint_violation=-0.99952
lambda=0.00000, eps=1.00000, pred_cost=208.66916, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=208.54300, p_value=1.00000, constraint_value=0.00049, constraint_violation=-0.99951
lambda=0.00000, eps=1.00000, pred_cost=209.00374, p_value=1.00000, constraint_value=0.00040, constraint_violation=-0.99960
lambda=0.00000, eps=1.00000, pred_cost=210.02328, p_value=1.00000, constraint_value=0.00045, constraint_violation=-0.99955
lambda=0.00000, eps=1.00000, pred_cost=210.19998, p_value=1.00000, constraint_value=0.00045, constraint_violation=-0.99955
lambda=0.00000, eps=1.00000, pred_cost=211.29593, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=211.07991, p_value=1.00000, constraint_value=0.00047, constraint_violation=-0.99953
lambda=0.00000, eps=1.00000, pred_cost=210.04047, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
lambda=0.00000, eps=1.00000, pred_cost=209.68175, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=210.82733, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=210.29115, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=210.28221, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=210.84601, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=209.07555, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=209.11124, p_value=1.00000, constraint_value=0.00048, constraint_violation=-0.99952
lambda=0.00000, eps=1.00000, pred_cost=207.56624, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=207.71503, p_value=0.99999, constraint_value=0.00102, constraint_violation=-0.99898
lambda=0.00000, eps=1.00000, pred_cost=208.26857, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=208.84253, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=207.95609, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=208.80785, p_value=1.00000, constraint_value=0.00049, constraint_violation=-0.99951
lambda=0.00000, eps=1.00000, pred_cost=210.58316, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=210.63373, p_value=1.00000, constraint_value=0.00058, constraint_violation=-0.99942
lambda=0.00000, eps=1.00000, pred_cost=208.54807, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=208.85170, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=207.13889, p_value=1.00000, constraint_value=0.00040, constraint_violation=-0.99960
lambda=0.00000, eps=1.00000, pred_cost=206.40408, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
evaluate_num:31 	 evaluate_reward:4870.8236988593935 	 evaluate_cost:1375.3838892579079 	 evaluate_max_cost:2.7200002670288086
lambda=0.00000, eps=1.00000, pred_cost=205.52399, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=206.22455, p_value=1.00000, constraint_value=0.00048, constraint_violation=-0.99952
lambda=0.00000, eps=1.00000, pred_cost=205.66074, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=205.38232, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=205.78252, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=205.87143, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=207.40118, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=208.89494, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=208.59459, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=208.86377, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=208.34775, p_value=1.00000, constraint_value=0.00040, constraint_violation=-0.99960
lambda=0.00000, eps=1.00000, pred_cost=208.47285, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=207.04587, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=206.39154, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=205.12379, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=203.66693, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=202.96805, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=202.89398, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=202.98595, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=202.74446, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=204.49249, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=205.26801, p_value=1.00000, constraint_value=0.00047, constraint_violation=-0.99953
lambda=0.00000, eps=1.00000, pred_cost=205.41594, p_value=1.00000, constraint_value=0.00052, constraint_violation=-0.99948
lambda=0.00000, eps=1.00000, pred_cost=205.62199, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=205.29663, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=205.08920, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=204.26064, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=202.33130, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=202.57631, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=201.85924, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=200.66248, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=201.10307, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=200.52133, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=199.28336, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=199.69557, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=199.18390, p_value=1.00000, constraint_value=0.00048, constraint_violation=-0.99952
lambda=0.00000, eps=1.00000, pred_cost=200.35118, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=201.12822, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=199.81470, p_value=1.00000, constraint_value=0.00028, constraint_violation=-0.99972
lambda=0.00000, eps=1.00000, pred_cost=199.06250, p_value=1.00000, constraint_value=0.00049, constraint_violation=-0.99951
lambda=0.00000, eps=1.00000, pred_cost=199.69827, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=199.31419, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=198.28883, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=196.27434, p_value=1.00000, constraint_value=0.00043, constraint_violation=-0.99957
lambda=0.00000, eps=1.00000, pred_cost=195.76880, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=197.54352, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=196.49586, p_value=1.00000, constraint_value=0.00046, constraint_violation=-0.99954
lambda=0.00000, eps=1.00000, pred_cost=195.87787, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=195.47092, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
evaluate_num:32 	 evaluate_reward:4935.513701959724 	 evaluate_cost:345.0006703734398 	 evaluate_max_cost:2.7200002670288086
lambda=0.00000, eps=1.00000, pred_cost=194.84509, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=194.49016, p_value=1.00000, constraint_value=0.00055, constraint_violation=-0.99945
lambda=0.00000, eps=1.00000, pred_cost=194.48685, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=192.85101, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=194.03888, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=193.82848, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=192.42062, p_value=1.00000, constraint_value=0.00046, constraint_violation=-0.99954
lambda=0.00000, eps=1.00000, pred_cost=192.33630, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
lambda=0.00000, eps=1.00000, pred_cost=191.85941, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=191.36044, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=189.38548, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=190.94736, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=189.23723, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=190.74776, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=189.73946, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=188.69527, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=189.03915, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=187.93900, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=186.86084, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=186.83374, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=185.44748, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=184.68802, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=183.58682, p_value=1.00000, constraint_value=0.00061, constraint_violation=-0.99939
lambda=0.00000, eps=1.00000, pred_cost=182.18173, p_value=1.00000, constraint_value=0.00044, constraint_violation=-0.99956
lambda=0.00000, eps=1.00000, pred_cost=181.08507, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=179.49907, p_value=1.00000, constraint_value=0.00059, constraint_violation=-0.99941
lambda=0.00000, eps=1.00000, pred_cost=179.72702, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=178.45752, p_value=1.00000, constraint_value=0.00049, constraint_violation=-0.99951
lambda=0.00000, eps=1.00000, pred_cost=178.52016, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=179.48468, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=179.45715, p_value=1.00000, constraint_value=0.00053, constraint_violation=-0.99947
lambda=0.00000, eps=1.00000, pred_cost=178.88475, p_value=1.00000, constraint_value=0.00054, constraint_violation=-0.99946
lambda=0.00000, eps=1.00000, pred_cost=177.14223, p_value=1.00000, constraint_value=0.00038, constraint_violation=-0.99962
lambda=0.00000, eps=1.00000, pred_cost=177.77870, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=174.86914, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=174.05295, p_value=1.00000, constraint_value=0.00043, constraint_violation=-0.99957
lambda=0.00000, eps=1.00000, pred_cost=173.59355, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=172.34727, p_value=1.00000, constraint_value=0.00060, constraint_violation=-0.99940
lambda=0.00000, eps=1.00000, pred_cost=172.09021, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=172.42444, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=172.04515, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=172.13445, p_value=1.00000, constraint_value=0.00042, constraint_violation=-0.99958
lambda=0.00000, eps=1.00000, pred_cost=170.97646, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=169.75424, p_value=1.00000, constraint_value=0.00045, constraint_violation=-0.99955
lambda=0.00000, eps=1.00000, pred_cost=169.48759, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=168.23540, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=166.05518, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=164.50775, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
evaluate_num:33 	 evaluate_reward:4905.629475715837 	 evaluate_cost:577.2145369648933 	 evaluate_max_cost:2.7200002670288086
lambda=0.00000, eps=1.00000, pred_cost=165.62561, p_value=1.00000, constraint_value=0.00052, constraint_violation=-0.99948
lambda=0.00000, eps=1.00000, pred_cost=165.53772, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=167.83810, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=167.21681, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=169.35147, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=170.78583, p_value=1.00000, constraint_value=0.00036, constraint_violation=-0.99964
lambda=0.00000, eps=1.00000, pred_cost=172.29056, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=172.57761, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=173.35023, p_value=1.00000, constraint_value=0.00043, constraint_violation=-0.99957
lambda=0.00000, eps=1.00000, pred_cost=171.88330, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=171.10783, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=170.37567, p_value=1.00000, constraint_value=0.00028, constraint_violation=-0.99972
lambda=0.00000, eps=1.00000, pred_cost=169.48833, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=169.93040, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=170.61450, p_value=1.00000, constraint_value=0.00040, constraint_violation=-0.99960
lambda=0.00000, eps=1.00000, pred_cost=171.18901, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=171.53752, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=171.05887, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=173.75598, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=174.30237, p_value=1.00000, constraint_value=0.00027, constraint_violation=-0.99973
lambda=0.00000, eps=1.00000, pred_cost=175.92570, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=176.56610, p_value=1.00000, constraint_value=0.00041, constraint_violation=-0.99959
lambda=0.00000, eps=1.00000, pred_cost=176.71318, p_value=1.00000, constraint_value=0.00040, constraint_violation=-0.99960
lambda=0.00000, eps=1.00000, pred_cost=176.14439, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=175.06703, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=174.92203, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=174.87498, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=175.86436, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=174.49171, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=175.28697, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=175.31931, p_value=1.00000, constraint_value=0.00026, constraint_violation=-0.99974
lambda=0.00000, eps=1.00000, pred_cost=175.16806, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=173.65388, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=175.51186, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=174.85556, p_value=1.00000, constraint_value=0.00037, constraint_violation=-0.99963
lambda=0.00000, eps=1.00000, pred_cost=174.15976, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
lambda=0.00000, eps=1.00000, pred_cost=175.58493, p_value=1.00000, constraint_value=0.00043, constraint_violation=-0.99957
lambda=0.00000, eps=1.00000, pred_cost=176.17227, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=176.45676, p_value=1.00000, constraint_value=0.00035, constraint_violation=-0.99965
lambda=0.00000, eps=1.00000, pred_cost=174.51521, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=174.24800, p_value=1.00000, constraint_value=0.00026, constraint_violation=-0.99974
lambda=0.00000, eps=1.00000, pred_cost=174.37657, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=174.00195, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=174.45810, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=174.44211, p_value=1.00000, constraint_value=0.00027, constraint_violation=-0.99973
lambda=0.00000, eps=1.00000, pred_cost=175.78496, p_value=1.00000, constraint_value=0.00039, constraint_violation=-0.99961
lambda=0.00000, eps=1.00000, pred_cost=176.35777, p_value=1.00000, constraint_value=0.00026, constraint_violation=-0.99974
lambda=0.00000, eps=1.00000, pred_cost=176.52666, p_value=1.00000, constraint_value=0.00043, constraint_violation=-0.99957
lambda=0.00000, eps=1.00000, pred_cost=177.97525, p_value=1.00000, constraint_value=0.00027, constraint_violation=-0.99973
evaluate_num:34 	 evaluate_reward:4911.27333722579 	 evaluate_cost:556.0055022438368 	 evaluate_max_cost:2.7200002670288086
lambda=0.00000, eps=1.00000, pred_cost=178.40521, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=177.25951, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=177.17311, p_value=1.00000, constraint_value=0.00034, constraint_violation=-0.99966
lambda=0.00000, eps=1.00000, pred_cost=175.23268, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=172.58650, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=174.33369, p_value=1.00000, constraint_value=0.00025, constraint_violation=-0.99975
lambda=0.00000, eps=1.00000, pred_cost=173.28453, p_value=1.00000, constraint_value=0.00028, constraint_violation=-0.99972
lambda=0.00000, eps=1.00000, pred_cost=172.51152, p_value=1.00000, constraint_value=0.00024, constraint_violation=-0.99976
lambda=0.00000, eps=1.00000, pred_cost=173.33974, p_value=1.00000, constraint_value=0.00029, constraint_violation=-0.99971
lambda=0.00000, eps=1.00000, pred_cost=173.42165, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=172.85286, p_value=1.00000, constraint_value=0.00031, constraint_violation=-0.99969
lambda=0.00000, eps=1.00000, pred_cost=173.30255, p_value=1.00000, constraint_value=0.00032, constraint_violation=-0.99968
lambda=0.00000, eps=1.00000, pred_cost=173.05298, p_value=1.00000, constraint_value=0.00033, constraint_violation=-0.99967
lambda=0.00000, eps=1.00000, pred_cost=174.11348, p_value=1.00000, constraint_value=0.00030, constraint_violation=-0.99970
