x,z
-0.07012995559073239,0.6718516845076299
-0.07157071393194445,0.6699901546433635
-0.07300644467672449,0.6681230352292242
-0.07443174987610537,0.666173593233412
-0.07582912258307958,0.6641807073518553
-0.07719330549372315,0.6620684833884304
-0.07853041022729391,0.6597815560627592
-0.07984509215966061,0.6575206058894728
-0.08113123359664197,0.6553096855615415
0.028878584188908207,1.78313171564612
0.028822668481126225,1.7831041667138048
0.02849342515994475,1.783081931533027
0.027907235093796896,1.7830281694872072
0.027084630451139458,1.7828888863484453
0.026015202679270835,1.7826927755511577
0.024686917568776456,1.7825008077625524
0.02310702728310189,1.7822325481259815
0.021248767728743977,1.7820762721201462
0.019118493042674597,1.7819900882094715
0.016746762356519618,1.7818364912748592
0.014163895819767807,1.7816474853577846
0.011390425320196974,1.7813638277340997
0.008411673455574972,1.7811089446431645
0.005220819439344063,1.7809459990551193
0.0018134181359149538,1.7808990218609064
-0.001818470849937878,1.7809007639983832
-0.0056593044273126995,1.780795175151706
-0.009690138879533633,1.7806390613094898
-0.013903523244554681,1.7804862179094012
-0.018297687013388988,1.7804329639634033
-0.02285223089727711,1.7804916207285242
-0.0275546222978638,1.7806694396983833
-0.032382663089128634,1.7808056645369181
-0.037315317406241236,1.7807896878454723
-0.042351919620680634,1.7807152241066515
-0.04748270764343069,1.7806934056663684
-0.05267101817074568,1.7805966091092311
-0.05788650510168228,1.7804355310743185
-0.06312114606184295,1.7802743846731863
-0.06837285539708594,1.7801660123094347
-0.07363044223376741,1.7800893321574083
-0.07887997311864793,1.7800078950402694
-0.08410382912650552,1.7798456686878332
-0.08929363397384546,1.7796365260367208
-0.09444730204240959,1.7793905152583054
-0.09957040330060693,1.7790814536686157
-0.10465198348040974,1.7787713354453696
-0.10969151028222125,1.778401379072826
-0.11469602959869184,1.7779523130878483
-0.11965281785184724,1.7773118717493186
-0.12452754301540085,1.7765680330485745
-0.12930020798419262,1.7757643458795087
-0.13396289528098515,1.7748849273922382
-0.13850312287823177,1.773880216071145
-0.14291308787191642,1.7728128084084547
-0.14717944765516994,1.771741595763889
-0.1512832656644693,1.7707283570659915
-0.15522021698157573,1.7697398867012253
-0.1589874723827938,1.7686165064808836
-0.162583363486487,1.767303310866323
-0.16599616849123897,1.76589201199345
-0.16919273658432682,1.764490497392399
-0.17214693193389766,1.7630476756966078
-0.17484506113424694,1.7616551373212157
-0.17729452069524587,1.7602835835777402
-0.17950362596678943,1.75888735513247
-0.18147645507095517,1.757405511936847
-0.18319849757716714,1.7558298391600329
-0.1846634718853425,1.7542376851394486
-0.18588121195152785,1.752616883507719
-0.1868626737972678,1.7509218247953955
-0.18762414363090896,1.7490540956672698
-0.18815561550013382,1.7471002794408856
-0.18844824630275606,1.7451662704436834
-0.1885095012168359,1.743243202099352
-0.18834376282700174,1.7412779310071016
-0.18791612016536366,1.7393746089354718
-0.18720087820523154,1.7375195400491958
-0.18619756660205403,1.7356805719024522
-0.18491596873851363,1.7338440314282886
-0.18336849155984816,1.732005563815545
-0.1815729112456919,1.7301624228045405
-0.1795551246213126,1.7281973725144795
-0.17735727462201767,1.7260631982092483
-0.17501455132009267,1.7238400787032055
-0.17254301171577077,1.7216133265238536
-0.16996042955561108,1.7193354412187956
-0.16728693297410616,1.717073470980471
-0.16452166363612342,1.7149572854800872
-0.1616635322640589,1.712942491629575
-0.15872977984518996,1.7109776425206167
-0.15574019840545766,1.709117011120388
-0.15270834653866389,1.7072916635234556
-0.14964512588253084,1.7054373643042589
-0.14655965487222994,1.7035254478171087
-0.1434667033334279,1.7016179968073657
-0.14038007064828997,1.699619589047779
-0.1373232027177224,1.697554885925873
-0.1342995502757852,1.6954899765135618
-0.1313042892637291,1.6933097648931652
-0.12834905495091356,1.6910843457805071
-0.12545377136809796,1.6888727545410656
-0.12263615644302657,1.6865605985693337
-0.1199055868879471,1.6841792758403782
-0.11727291326821151,1.6816513558102588
-0.1147539958801466,1.679064848833954
-0.11237403387856162,1.6766618126852704
-0.11014778427571308,1.6743377338807004
-0.10807386978974097,1.6719379255760543
-0.10615317824314358,1.669517208973707
-0.1043866863820322,1.6671877643154374
-0.10274526020895902,1.664977214782971
-0.10119330266306556,1.6628080323288699
-0.09972244899188341,1.660591122644716
-0.09833860428921391,1.6582902708793528
-0.09704826181584791,1.6559550236334402
-0.09585771978594948,1.6537434870134207
-0.09474781128525835,1.6516060591239512
-0.093712829104319,1.6494716156590514
-0.09276181148405115,1.6473511009151014
-0.09188700693746851,1.6452326485774114
-0.09107960431148475,1.6431909910570097
-0.09033881743097703,1.6411950948172178
-0.08966398296158691,1.639148000379591
-0.08904605392448309,1.6370650435532315
-0.0884725530892988,1.6349153222898232
-0.08793998942533983,1.6327226593228907
-0.08745293716930208,1.6306057500486193
-0.0870248414016428,1.6285609640380843
-0.08665977085514073,1.6267008355070625
-0.08635299818235335,1.6249272058539639
-0.08611102136194508,1.6230495604165684
-0.08595827285367354,1.6211378772954919
-0.08589305325823193,1.6190882256939494
-0.08589873092498894,1.61683389775787
-0.08596855543855043,1.6144887014775595
-0.086087196309233,1.6120952624056424
-0.08622039526122195,1.6096529775081778
-0.08634228320126561,1.6072436333417637
-0.08645305998065549,1.6048641601483427
-0.08655425346697343,1.6024970316111713
-0.0866366616541734,1.6000879726186463
-0.0867092383479968,1.5976493159367124
-0.08678202034484733,1.595210658835038
-0.08686080931847921,1.5927719871991708
-0.08695508035472002,1.5903256038661502
-0.08706929192954302,1.5877437077745893
-0.08722275457990315,1.5850428653485862
-0.08743487421297934,1.582481648022449
-0.08771901145683135,1.5801699601790835
-0.08808181852820837,1.5780573255249002
-0.08851982849720026,1.5760129352045416
-0.08903618787989484,1.5739697174819047
-0.08963817733607002,1.5719251519222646
-0.09033001889447309,1.5698750526444794
-0.09114738303306212,1.5679467584404705
-0.09213311762708662,1.5660999033553564
-0.09331828301006093,1.5641285682013628
-0.09473702782466546,1.5620369607491953
-0.0964131251094507,1.5599283716667935
-0.09833204347012124,1.557817152871126
-0.100463396225819,1.555766244793603
-0.10277165105469344,1.553647205598048
-0.10525788947833235,1.5516090506578462
-0.107919404711053,1.5496283193011788
-0.11073676134583908,1.547648478667649
-0.11368972843717949,1.5456779952557098
-0.11675607110441627,1.5436516554293822
-0.1199082222123018,1.541554494830722
-0.12313889298337229,1.5394688560299508
-0.12644040309361168,1.5373132798800677
-0.12979346480414686,1.5350344740071817
-0.13316364816836843,1.5327143551267453
-0.136518856062214,1.530384109738263
-0.13984121133118588,1.5280476116245565
-0.14312230105871043,1.5257157555915204
-0.14636007903863305,1.5233459603348516
-0.14954478391600046,1.5209467501426968
-0.15266549674934,1.5185424066977409
-0.15571087970549297,1.5160722849544557
-0.1586949331630147,1.5135875263889946
-0.1616444873387973,1.511225800185103
-0.16458162241670518,1.5089588220843142
-0.16750831016673032,1.5068341157449667
-0.1704067529128164,1.5048274352454907
-0.1732647926840666,1.502813673170758
-0.17607660109142048,1.5008168234542778
-0.17883602346466254,1.4989051848869221
-0.18154125648453664,1.4970311066470365
-0.18419325705016534,1.4951708971545299
-0.1867950195957634,1.4934803104276109
-0.1893393317273686,1.4918121993837272
-0.19182409505973194,1.4901270230793662
-0.1942448768571956,1.4884775960719787
-0.1965974996673941,1.4867841062818654
-0.19887999170352336,1.485120114040203
-0.201078519124171,1.4835753827411482
-0.2031907255193968,1.4820876179121196
-0.2052161419486916,1.4805784384667076
-0.20715166963041187,1.4790696710598341
-0.20900960583491435,1.4775843017969126
-0.2107872963507031,1.4762105419563847
-0.21246911033569302,1.4747759214666385
-0.21403992449720916,1.4731172382857436
-0.2154810715536501,1.4713477145132179
-0.2167927311580329,1.4695229166799815
-0.21798750130528288,1.4676240707508492
-0.21906990362136536,1.4657475281422907
-0.2200512291670707,1.4638217323604876
-0.22093723748636862,1.4617899953959164
-0.2217345539852793,1.4597310347821422
-0.22243257473022893,1.4577605581919841
-0.22301354917233654,1.45590143992868
-0.22347842795202003,1.454135215512987
-0.22383581660945764,1.4523219971239263
-0.2240831548995302,1.4504714804977794
-0.22420960804475065,1.4486818928517964
-0.22420295306402752,1.4469226767284207
-0.22407568787439788,1.445233446483441
-0.22385664897254215,1.4436007428447586
-0.22357503200673856,1.4419951233393526
-0.22327571277261882,1.4403828558138518
-0.2229976005599333,1.4386948064200278
-0.22275254703493413,1.436920995123081
-0.2225450322429206,1.4350676159682256
-0.22237929049696217,1.433183119543016
-0.22226395329055595,1.4314270060234815
-0.22221779139484416,1.4296976577575118
-0.22225408384901688,1.428105376603044
-0.22237081493123997,1.4266397839358218
-0.22256903176696205,1.4251727930117928
-0.22285700818815826,1.4237343888621723
-0.2232423799672146,1.4222868149029695
-0.22374855792161766,1.4208572576648109
-0.22438607531908145,1.4194609905429867
-0.22513962905645,1.4179247558698098
-0.22600318126497265,1.4164091168598218
-0.22696667307406584,1.4149111614059457
-0.22803024138071476,1.4135245488335586
-0.22919144999409413,1.412312260278656
-0.2304415955943407,1.4111576064954634
-0.23178503125531338,1.4099416829431135
-0.23323526192499708,1.4087109270522014
-0.2347796250755921,1.4074690324783057
-0.23640000069099978,1.4062535841977888
-0.23808914596878347,1.404997755915576
-0.23983428649044541,1.4036717571139097
-0.24162852174976876,1.402339912950691
-0.24347038880787034,1.4009786289970094
-0.24536102115848907,1.3996629367324693
-0.24730777297616746,1.398497058966028
-0.24929884696616741,1.397396514113636
-0.2513278764464525,1.3961833234123004
-0.2534063212083553,1.3948997822723221
-0.2555314469938717,1.3936154482392602
-0.2576932726628501,1.3923315225422184
-0.2598780709294955,1.3910474815612202
-0.2620680561333309,1.3896853419448996
-0.26426254052447545,1.3883493986067568
-0.2664526370746087,1.3870847713518013
-0.2686304620177893,1.3857528632117728
-0.27079603076159825,1.3843859289763816
-0.27294287730631955,1.3829957829934552
-0.27507299921271394,1.3816310351790826
-0.2771889207525766,1.380230050647969
-0.2792796314424287,1.3787367802256334
-0.2813360269219689,1.3772322970134274
-0.28335145235217557,1.3756671279437578
-0.2853193253343872,1.3740357995511212
-0.28723626015992904,1.3723773495174043
-0.2890783775940367,1.3707096756137769
-0.29081538999161854,1.3691027199265455
-0.2924468010166981,1.3675772395086314
-0.2939790475662271,1.366093527952732
-0.29539323278321344,1.3646168593586008
-0.2966656841900055,1.3631364943224535
-0.2977993838523486,1.3618214031680849
-0.29883365177536336,1.3605357687853663
-0.29979719060673005,1.3592072597243736
-0.30068730299206886,1.3578627373596934
-0.3014904528491033,1.3566065866436436
-0.30220833712913836,1.3554083623781488
-0.3028516034953431,1.3542163923968387
-0.3034350670899865,1.3530316827130189
-0.3039725110858596,1.3517472176274388
-0.3044867855931528,1.3504579688991845
-0.30499205291205717,1.3492205380270632
-0.3054857861250803,1.347935608266603
-0.3059552758622859,1.3466177168688966
-0.30638385947089347,1.3453128873427225
-0.3067446555045737,1.343931905051255
-0.3070216154349114,1.3424503304849953
-0.30721497931386105,1.3409376141808103
-0.30732476343216014,1.3394867972221385
-0.30734216042185786,1.338149903985955
-0.3072655316637271,1.3368579323118412
-0.30710175195151423,1.3354656544780208
-0.306879302024694,1.3339644069408751
-0.3066426252087946,1.3324386920281663
-0.3064334570184022,1.330969934771691
-0.3062604595944311,1.3293632458305153
-0.3061195916975585,1.3276542760372074
-0.3060206324687291,1.3259186867064108
-0.3059795960794588,1.3241667078340489
-0.30598218418473216,1.3224143543038247
-0.30600667896005007,1.3207335965947857
-0.30604315747846705,1.319037168401454
-0.30607228691205524,1.3173799816102068
-0.30607787217096816,1.315686215886408
-0.3060436590683114,1.314071695211218
-0.3059456634377676,1.312397078606815
-0.3057490429671204,1.310752357985037
-0.30542973472265655,1.3091521951656744
-0.3049756048985476,1.3075665691159943
-0.3043976077042296,1.305924849165822
-0.3037099728071368,1.3042756615323041
-0.3029043256258929,1.3026787830818514
-0.30197458030073676,1.3010201352665325
-0.3009219630028718,1.29918886209798
-0.29973345969137455,1.297280468663049
-0.29842118936061635,1.2952723327526223
-0.29700806706634314,1.2932303028598906
-0.2954965098407635,1.291257102897405
-0.29388538143632703,1.2893150499619916
-0.29217140668627556,1.2873376208156073
-0.290330149232672,1.2853450778817321
-0.28834551386053425,1.2833535199405277
-0.2862313440279429,1.2813014938900587
-0.28401178172049374,1.2792523388479164
-0.28169877075147054,1.2771339909922825
-0.27927891138480626,1.2749588158365521
-0.2767377547103274,1.2728605616668465
-0.27408108226740296,1.270828666457956
-0.2713162973036066,1.2687804899480815
-0.26844721757138784,1.266883610369268
-0.2654851512344806,1.2651325695190865
-0.2624324381902768,1.263458451141407
-0.25928837021080187,1.261725613122105
-0.25606419212034115,1.2600237914382528
-0.25278088853580166,1.2583722183818689
-0.24944396093266852,1.2566813031192332
-0.2460444675094759,1.2550379051848102
-0.24258185684625766,1.2534166544332026
-0.23905999932333707,1.2518152653914123
-0.2354955634189102,1.250062898459455
-0.2318924829195023,1.248343416088938
-0.22825727111833613,1.2468350718979682
-0.22460150622336003,1.2454047540594022
-0.220946811585663,1.2440019431300111
-0.2173244489096634,1.2424553246583248
-0.21376223760934107,1.2409100505697834
-0.21028414187360836,1.2394223428316062
-0.20689808373078414,1.2379330781086089
-0.20360820189732387,1.2364554408873252
-0.20042759509358954,1.235123143496335
-0.1973465873930235,1.233856874933653
-0.19435298517829663,1.2326583657931909
-0.19143389541775324,1.2315072799234004
-0.1885850660045167,1.2302121349459108
-0.18580893873809448,1.2287141311866556
-0.1831140652504631,1.2271033714050419
-0.1805085825291902,1.2254992089223675
-0.1779905862056398,1.2238270112951015
-0.17556056796912606,1.222069151202809
-0.17321263836837175,1.2202123553630086
-0.17094770395640188,1.2184028074850508
-0.16875904428266128,1.2167556783414115
-0.16662594300881176,1.2150949915086038
-0.1645384308644628,1.2133836081347842
-0.1625044841811841,1.2118392807038638
0.2701686658377703,2.4223622490244328
0.2705851152804888,2.4222086048859377
-0.18558471237014362,1.4247653348039462
-0.18588055139919046,1.4246008658075893
-0.18661364794200433,1.4244585155333838
-0.18775654664112001,1.4242214631324996
-0.18928612893752028,1.423844411934992
-0.19120194330642135,1.4233214764725919
-0.19351553964059603,1.4226954516554136
-0.1962237309123613,1.4220514050834405
-0.1993037420635476,1.4213650324597562
-0.2027509822179559,1.4205491923664022
-0.2066047259156684,1.419757288911292
-0.21086432187059245,1.4189749845396287
-0.21550411150066434,1.4181136949684985
-0.22050465294610694,1.417210926352818
-0.2258384091061225,1.416252148005559
-0.23147999609070616,1.4152669293140985
-0.23738364400863388,1.414107274815019
-0.24353278394560088,1.4127637866027865
-0.24992221081885477,1.4114277890949378
-0.25652157686813876,1.4101409538538234
-0.26329574783684123,1.408909766438501
-0.27021379319430794,1.4076764546716491
-0.27726165512953904,1.4065564642197512
-0.28441717468904465,1.4055140671901842
-0.2916754754390911,1.404469724873564
-0.2990387577692031,1.4033867708957573
-0.30647917021701376,1.4022235344573086
-0.3139630294936314,1.4010308622472714
-0.3214716624441878,1.399847629201617
-0.3289974553041297,1.398582900139751
-0.33653511376865736,1.397284516239141
-0.34406817575154935,1.3959202140591835
-0.351567866256781,1.3945447603213532
-0.35900458394122237,1.3932449033078227
-0.36635421583605926,1.392042989194066
-0.37359532007939605,1.3908339061339152
-0.3807306105773636,1.3894925362466908
-0.38777109565843526,1.387984953851956
-0.39471137663458994,1.3864312485100563
-0.401527074844248,1.3848587492085627
-0.40818458698612303,1.3832396027292424
-0.4146648926732112,1.3816506507623376
-0.42096554375796963,1.3800440077309584
-0.4270788319780466,1.3784249803440753
-0.432997293251421,1.3768108188893795
-0.4387086992166625,1.3752629785433668
-0.44421760798251203,1.3738083980893778
-0.44953051592570203,1.3723310836455924
-0.4546503463722022,1.3707181729415956
-0.45955689802635163,1.369120286522332
-0.4642304398866428,1.3675493548663427
-0.4686522097482573,1.366113849013831
-0.4728236388712335,1.364903260258177
-0.4767576878477709,1.3638374097953099
-0.48044881249828114,1.3628961435209335
-0.4838823376793805,1.3620966810368278
-0.48707961557603136,1.3611989972039311
-0.49006383943907034,1.3600344088053358
-0.49283284866924637,1.3587588808605184
-0.49537938612788135,1.3574193700253308
-0.4976851577408704,1.3560604540614916
-0.49973262343140684,1.3547074922593998
-0.5015173418648535,1.3532382917415986
-0.5030449995110673,1.3515651141142933
-0.5042887334092706,1.3498913124960987
-0.5052475064083364,1.3482566663191635
-0.5059333627404471,1.3466079116753449
-0.5063545584318552,1.3449929540278696
-0.5065458718638852,1.3432609649313778
-0.5065140090570012,1.3414628533708097
-0.5062456090547549,1.3397606985408617
-0.5057240765350087,1.33822844503416
-0.5049492476610975,1.336867954608858
-0.5039268121029892,1.335729521794093
-0.5026880830802253,1.3346458557865475
-0.5012658249203918,1.3334502267440507
-0.49966940807118027,1.3322408563362025
-0.4978945108737228,1.331221106743217
-0.49595892246554696,1.330270610925112
-0.49388509658159413,1.3292301394405444
-0.4916921739188248,1.328012997146625
-0.4893860830529696,1.3266955027026714
-0.4869608493386453,1.325257941836482
-0.48439302636423276,1.3238165127363495
-0.4816841208553296,1.3222962519163868
-0.4788325452485061,1.3208373850903403
-0.47584180528606806,1.3194431363056258
-0.4727269149785096,1.3181307896858205
-0.46952346609901546,1.3168118644163602
-0.4662760058131819,1.3154069887525264
-0.46302140018374527,1.3139850574221368
-0.4597856435192391,1.3124854466103342
-0.45658281377636484,1.310983617922101
-0.4534207840791235,1.309645062905928
-0.4503102510648865,1.308406996191911
-0.44725251122715187,1.3071607938894516
-0.4442458436824088,1.3059086936882183
-0.44129082488286325,1.304660023148544
-0.4383845725392284,1.3034109136878864
-0.4355285866271911,1.302201907977837
-0.4327152197932453,1.301007419024503
-0.4299468306302808,1.2998362160869332
-0.42723044071242994,1.2986605427808646
-0.4245720779867781,1.2974853439652276
-0.42197437859002035,1.2963178905593669
-0.4194387835086032,1.2950353093586677
-0.4169536116162422,1.2935134446440975
-0.4145141873942593,1.291744159326427
-0.4121221666403609,1.2899769158205219
-0.4097828957143833,1.288231083742135
-0.40749588491718275,1.2863449629259585
-0.40525280159750066,1.2843418311801353
-0.40304775504300133,1.2823934640673058
-0.4008688390731299,1.2805393156618003
-0.39869984198566477,1.2787080582433838
-0.39653451021982894,1.2768117938604182
-0.3943913618799928,1.2749401304966015
-0.3922970536632561,1.2731298867725758
-0.3902673900641668,1.271369445682681
-0.3883120288886039,1.2696561075158237
-0.38643925162424136,1.267884307153071
-0.38465310590803126,1.2660672103418333
-0.3829536189756794,1.2642487288001167
-0.38133419710361843,1.2623997384606422
-0.379798413902185,1.2604747770835485
-0.3783402882253574,1.2583642027681932
-0.37695962081179785,1.2560950112327258
-0.37566701265129865,1.253783969694895
-0.374464278960771,1.2514611293305469
-0.37335260232796763,1.249300805407317
-0.37233680989225754,1.2470706869935688
-0.37143175833658393,1.2447523260406526
-0.3706557330415695,1.2424406164602764
-0.3700075405619968,1.2401461990705807
-0.36945074730211974,1.237730502460389
-0.3689426474661956,1.2351447968837161
-0.36845467302875473,1.2325047465585275
-0.36798220580341406,1.2299302909377325
-0.3675320672300713,1.2274347259326692
-0.3670954343790573,1.2249628807207935
-0.3666716925862232,1.2225793441894255
-0.3662778113397202,1.2202519242003167
-0.36591580356389697,1.2179262809671232
-0.3655840248625121,1.2157161464612183
-0.3652909005977188,1.213452782619992
-0.3650412481461102,1.211137683657058
-0.3648474027647865,1.2087166018015039
-0.36473338981828146,1.2061231839348001
-0.3647126521302419,1.2033241830461539
-0.3647927300582508,1.2004263684916583
-0.364970352414747,1.197451869738931
-0.36524674906684435,1.1944344085709875
-0.36565030802144505,1.191413926861404
-0.3662198029201078,1.1884743736280687
-0.366964515207412,1.1855653499700416
-0.3678706445995481,1.1825647765554255
-0.36892360798861157,1.1795137600429775
-0.3701286892757819,1.1763928845722342
-0.3714981847008746,1.173105185493914
-0.3730303644257815,1.1695686568366952
-0.37473660882196047,1.1660112740765454
-0.3766234073359195,1.1625850361142247
-0.3786776695541714,1.1591306497677114
-0.3808954035283062,1.1556297865154228
-0.38325866756396937,1.1520154175753194
-0.385746852876313,1.1484809643827223
-0.3883362954843522,1.1449738878016906
-0.3910127985243254,1.1413494789204122
-0.3937765665680722,1.1377040805135814
-0.3966222638754065,1.1339901955743033
-0.39955466614947394,1.1302786036062364
-0.4025745718700435,1.1266008522076174
-0.4056722132496564,1.1229883520423134
-0.4088295485989863,1.1194687757303587
-0.4120252272442306,1.1158115978960472
-0.41522944059779476,1.1119613403664983
-0.4184190144121596,1.1080366006542697
-0.42158368872063884,1.1040998295068387
-0.4247064517201864,1.100160213198163
-0.4277648181820919,1.0962353472612472
-0.43074657391634924,1.0924027405782148
-0.43364079861768995,1.0887183427466132
-0.436445259521329,1.085092304617708
-0.4391621614660366,1.08155141943971
-0.44180544215985834,1.078157942902265
-0.4443777957963222,1.0748373822024901
-0.4468741904435643,1.0715256220102747
-0.4492878319321022,1.0681060598768026
-0.4516023049194039,1.0646534346705654
-0.4538178608300934,1.0613142177296346
-0.45595179441454703,1.0580424889250233
-0.4580001519893494,1.0547762437595878
-0.4599548504982196,1.0514265530107305
-0.46181747305415355,1.0479475360012003
-0.4635796472537567,1.0445757721497366
-0.4652556360998358,1.0412105573460586
-0.4668612096694518,1.0376232828010816
-0.4683993235651535,1.033796250109237
-0.4698694507735519,1.0299160989259886
-0.4712666184794935,1.0262231735628733
-0.4725887276400904,1.022488285000551
-0.47382490490502205,1.018685702266599
-0.4749663099364178,1.0149558711234514
-0.47601727777024394,1.0114323774266227
-0.4769881437984851,1.0080369770743498
-0.47787858587468246,1.0046015661960692
-0.47867665015791555,1.0010367812294414
-0.4793828211226742,0.9973127307592063
-0.47999647722005734,0.9935255165776146
-0.48049871126841553,0.9897721344403694
-0.48087040969903716,0.9860491108322258
-0.4811150099411675,0.9824925852519307
-0.4812651802801635,0.9790214234943913
-0.48133763246147354,0.9756160507051213
-0.48132484781175666,0.9722656721866743
-0.48121828080593276,0.9689661401582153
-0.4810105277795487,0.9656981522967816
-0.48068965203280933,0.9625518019061762
-0.48025855861153777,0.9594495670722073
-0.47972377240318936,0.9564467655574714
-0.4791072834331025,0.9534796032188229
-0.47840962556844874,0.9506268456725242
-0.47761635714975464,0.9479656662564805
-0.4767264321027629,0.9453877013725109
-0.47573497075943777,0.9427529028036947
-0.4746184337619839,0.9401907666944872
-0.47337610036041733,0.9376671419957737
-0.472004061844804,0.9351254464396205
-0.470495883407349,0.9325299934317813
-0.46885231882092293,0.9298782300636437
-0.46706754424781943,0.9273425085254514
-0.46516570809290125,0.9248840304621042
-0.46315847555949347,0.9225501076617451
-0.4610363176478062,0.9202876805231399
-0.4587970960499801,0.9179514693520407
-0.45645625964186654,0.9155177020292474
-0.45404179866635125,0.9131204983649933
-0.45158724025460256,0.9107924862684369
-0.449125663318233,0.9084856160255974
-0.4466834854209564,0.9061897532014197
-0.4442595903489289,0.9039396167743364
-0.4418436395038872,0.9018766249908167
-0.43943978509244375,0.8999842254812119
-0.43705515638116693,0.8981962938432813
-0.4347010018569363,0.8964341720084977
-0.4323993533868991,0.8947344250069054
-0.4301658189538732,0.8930391592567458
-0.42799330031351646,0.8913453424256513
-0.42585639372777656,0.8896591487894626
-0.4237373306390444,0.8880626812489332
-0.42163055140628336,0.8865371781091786
-0.41953689833031926,0.8849793043680633
-0.4174635511591442,0.8833966216519649
-0.41542346819287446,0.8818385355779332
-0.41343697894851794,0.880386348211403
-0.41150456660815343,0.8790538000958232
-0.4096265864537593,0.8776966516382407
-0.4078070738699714,0.8762395063937909
-0.4060380916992173,0.8748192131457361
-0.40431019986701416,0.8734728950767868
-0.40261796999618304,0.8721119257051123
-0.40096120871006175,0.8706245470713124
-0.3993505248719174,0.868967965185442
-0.39778799317597363,0.867188514964372
-0.39627497530209216,0.8652270103701619
-0.394828828755936,0.8631707593929758
-0.3934710284255773,0.8610580241776898
-0.39222138149389557,0.8590036420381648
-0.391073021437231,0.8569728605647576
-0.3900135900927201,0.8548430219831353
-0.38904277150143796,0.8527584954023317
-0.38814566246157756,0.8507298312434374
-0.38731867044212287,0.8487283102758847
-0.3865759331683565,0.846795386097422
-0.3859187421090643,0.8448375599277212
-0.38535678211660507,0.8428941846166631
-0.3849149367037218,0.8410039256585021
-0.3846097066887833,0.8392116320016924
-0.3844252933488254,0.8374111650691437
-0.384351811702513,0.8356919048100812
-0.3843830148449579,0.8340064271442577
-0.3845191632449328,0.8322999813410816
-0.3847583441761839,0.8304239239483694
-0.38509090095117154,0.8284449920923697
-0.385524560032036,0.8265440223446309
-0.3860668350512444,0.8245733505193518
-0.38671057022012073,0.8223657069652096
-0.3874536413622007,0.8200545149616189
-0.38830006474968864,0.817739932431232
-0.38924888357562265,0.8154233750693671
-0.39029781190484925,0.8131178913474845
-0.39144241773063243,0.8106536539735238
-0.39266780592144734,0.8080192035233902
-0.3939540630694907,0.8051793760357463
-0.3952763237060898,0.802133371391855
-0.3966139105313146,0.7989872021787918
-0.39794310453234133,0.795957225821143
-0.39923444540382347,0.7930093469622752
-0.4004772172030476,0.7900587218358328
-0.40166662597153313,0.7871061793069378
-0.402795210182579,0.784157543319926
-0.40387525464175333,0.7812922794969542
-0.40491996848178824,0.7783541372412217
-0.40593296516587035,0.7752446174506924
-0.40692185534119074,0.7721614833104091
-0.4078971565898294,0.7692408818155573
-0.408865849747096,0.7663870125414202
-0.4098246925249593,0.7634866353749475
-0.4107364776574199,0.7606134298537832
-0.4115376342487962,0.7577711690942726
-0.4121620590764948,0.7549815709940967
-0.41258197121480583,0.7521653400092155
-0.412764718724815,0.749451830432774
-0.412690473655295,0.7468021470402888
-0.41234726265331084,0.7442579391428477
-0.411757667944784,0.7416642172299217
-0.41093379765247606,0.7389333131268948
-0.40986903520959656,0.7362025539884917
-0.4085655591145724,0.7334770779138532
-0.4070264783316369,0.7306239230515473
-0.4052509654105772,0.7275815968105742
-0.4032318250488744,0.7244933691412002
-0.40098493655630507,0.7213815988453656
-0.3985393484106359,0.7181234012608917
-0.39589857989675,0.714787421535151
-0.3930659651300441,0.7113968735693823
-0.3900642419175784,0.7078586577903018
-0.38691964958466507,0.7042868750278357
-0.38366774803814363,0.7006566550663569
-0.380328832641098,0.6970338323056781
-0.3769131111710001,0.6934340091438093
-0.3734180843238066,0.6898271949468728
-0.36980998015621264,0.6862179645058112
-0.3660489917690641,0.6826044181347719
-0.36212598737255236,0.6790439334052667
-0.35805042484597077,0.6755019652185663
-0.3538149641337735,0.6721185527358604
-0.3494276857660904,0.6688405843553675
-0.3449051943764943,0.6655196791250662
-0.3402565100106348,0.6622099771040313
-0.33550789107674434,0.658771032348831
-0.33069347788161363,0.6552035517627066
-0.3258328125332749,0.6516136407683767
-0.32094642000176626,0.6480235787264571
-0.31605867722785635,0.6444444437189817
-0.31117415666177156,0.6409635181088199
-0.3062916995609531,0.6374120402792692
-0.30141213864340166,0.6338325927862235
-0.29655039662178795,0.6303336169569147
-0.2917202016982953,0.6266965846013832
-0.28692487273922085,0.6229150275203474
-0.2821777623100125,0.6191260335232912
-0.27749112226376177,0.6153915134713281
-0.27285466256647367,0.6115646291476596
-0.26826090535652297,0.6076463514073355
-0.2637226701810323,0.6037815700494675
-0.25926245285357563,0.600059298466582
-0.25489363240948476,0.5964214146623951
-0.2506262923986312,0.5927864219258989
-0.24646947679559822,0.5893138438258859
-0.2424265567266489,0.5859918916134645
-0.399165525145064,1.685464905351329
-0.39952562230893895,1.685337514688287
-0.4003510814684479,1.6851856053045933
-0.4016234394290336,1.6849967611636123
-0.4033154340353565,1.6846804551915249
-0.405410353318059,1.6843314395277065
-0.4078878124923321,1.6840542789761386
-0.41069623501876173,1.6836764770584502
-0.4138191287937478,1.6832445460477028
-0.41722536046835657,1.6828194448448957
-0.420883875931057,1.68250979449985
-0.4247702287384965,1.682257775614845
-0.4288606021873493,1.6820036729811034
